Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2021-08-27,4470.0,4510.0,4462.25,4505.5,True,False,False,0.007941834451901553,4034.6593505859373,True,buy_after_red,2021-08-27,0.7941834451901553,0.02,0.7741834451901553,78.12137614658663
2021-09-01,4527.75,4540.0,4519.25,4521.25,False,True,False,-0.0014355916293965487,4049.0818505859374,True,buy_after_red,2021-09-01,-0.14355916293965487,0.02,-0.16355916293965486,77.95781698364698
2021-09-02,4522.5,4544.0,4516.0,4535.25,True,False,False,0.002819237147595466,4053.6431005859376,True,buy_after_red,2021-09-02,0.2819237147595466,0.02,0.26192371475954657,78.21974069840653
2021-09-07,4533.0,4548.0,4510.75,4519.25,False,True,False,-0.003033311272887751,4063.0531005859375,True,buy_after_red,2021-09-07,-0.3033311272887751,0.02,-0.3233311272887751,77.89640957111774
2021-09-08,4517.5,4524.75,4492.0,4512.5,False,True,False,-0.0011068068622025473,4067.7156005859374,True,buy_after_red,2021-09-08,-0.11068068622025473,0.02,-0.13068068622025472,77.76572888489748
2021-09-09,4511.0,4529.5,4485.5,4492.25,False,True,False,-0.004156506317889552,4072.4056005859375,True,buy_after_red,2021-09-09,-0.4156506317889552,0.02,-0.43565063178895524,77.33007825310852
2021-09-10,4491.25,4518.25,4456.5,4458.25,False,True,False,-0.00734762037294745,4076.8168505859376,True,buy_after_red,2021-09-10,-0.734762037294745,0.02,-0.754762037294745,76.57531621581379
2021-09-13,4461.0,4492.75,4444.75,4469.0,True,False,False,0.001793319883434119,4080.9981005859377,True,buy_after_red,2021-09-13,0.1793319883434119,0.02,0.15933198834341192,76.7346482041572
2021-09-15,4446.75,4487.5,4437.5,4481.75,True,False,False,0.007870916961826069,4089.3106005859377,True,buy_after_red,2021-09-15,0.7870916961826069,0.02,0.7670916961826069,77.5017399003398
2021-09-17,4471.0,4482.5,4459.0,4464.330078125,False,True,False,-0.0014918188045179859,4097.584750976563,True,buy_after_red,2021-09-17,-0.1491818804517986,0.02,-0.16918188045179858,77.332558019888
2021-09-20,4411.75,4418.0,4293.75,4348.25,False,True,False,-0.014393381311270992,4100.989750976562,True,buy_after_red,2021-09-20,-1.4393381311270992,0.02,-1.4593381311270992,75.8732198887609
2021-09-21,4342.5,4395.75,4329.25,4343.25,True,False,False,0.00017271157167519924,4104.383500976563,True,buy_after_red,2021-09-21,0.017271157167519924,0.02,-0.0027288428324800766,75.87049104592842
2021-09-28,4429.75,4442.0,4334.75,4343.5,False,True,False,-0.019470624753089916,4122.446000976563,True,buy_after_red,2021-09-28,-1.9470624753089916,0.02,-1.9670624753089916,73.90342857061943
2021-09-29,4347.5,4378.75,4344.25,4349.75,True,False,False,0.0005175388154110561,4125.888500976563,True,buy_after_red,2021-09-29,0.051753881541105606,0.02,0.0317538815411056,73.93518245216053
