Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2017-01-25,2275.75,2295.25,2274.75,2294.0,True,False,False,0.00801933428540047,2148.5875,True,buy_after_first_green_after_red,2017-01-25,0.801933428540047,0.02,0.781933428540047,-14.06398683740297
2017-02-03,2274.0,2294.0,2270.5,2291.0,True,False,False,0.007475813544415066,2156.23375,True,buy_after_first_green_after_red,2017-02-03,0.7475813544415066,0.02,0.7275813544415066,-13.336405482961464
2017-02-08,2285.75,2292.0,2281.0,2290.25,True,False,False,0.0019687192387618513,2159.1875,True,buy_after_first_green_after_red,2017-02-08,0.19687192387618513,0.02,0.17687192387618514,-13.159533559085279
2017-02-21,2346.5,2365.0,2346.0,2360.0,True,False,False,0.005753249520562553,2169.5525,True,buy_after_first_green_after_red,2017-02-21,0.5753249520562553,0.02,0.5553249520562553,-12.604208607029024
2017-03-02,2392.25,2394.25,2378.0,2382.0,False,True,False,-0.0042846692444351575,2180.5675,True,buy_after_first_green_after_red,2017-03-02,-0.42846692444351575,0.02,-0.44846692444351577,-13.05267553147254
2017-03-06,2380.25,2380.75,2367.0,2375.5,False,True,False,-0.0019955886986661175,2183.82,True,buy_after_first_green_after_red,2017-03-06,-0.19955886986661175,0.02,-0.21955886986661174,-13.272234401339151
2017-03-10,2367.5,2379.75,2362.25,2371.75,True,False,False,0.0017951425554383338,2190.29375,True,buy_after_first_green_after_red,2017-03-10,0.17951425554383338,0.02,0.1595142555438334,-13.112720145795318
2017-03-16,2382.5,2392.0,2376.75,2382.75,True,False,False,0.00010493179433357369,2196.3475,True,buy_after_first_green_after_red,2017-03-16,0.01049317943335737,0.02,-0.009506820566642631,-13.12222696636196
2017-03-23,2342.25,2356.0,2338.25,2340.0,False,True,False,-0.0009606147934678733,2202.78625,True,buy_after_first_green_after_red,2017-03-23,-0.09606147934678733,0.02,-0.11606147934678733,-13.238288445708747
2017-03-27,2337.0,2341.5,2317.75,2338.5,True,False,False,0.0006418485237484894,2205.11,True,buy_after_first_green_after_red,2017-03-27,0.06418485237484894,0.02,0.04418485237484894,-13.194103593333898
2017-04-05,2358.75,2375.0,2343.75,2346.5,False,True,False,-0.005193428722840454,2214.4025,True,buy_after_first_green_after_red,2017-04-05,-0.5193428722840454,0.02,-0.5393428722840454,-13.733446465617943
2017-04-07,2355.25,2360.75,2336.75,2352.25,False,True,False,-0.001273750132682272,2217.16875,True,buy_after_first_green_after_red,2017-04-07,-0.1273750132682272,0.02,-0.1473750132682272,-13.88082147888617
2017-04-11,2354.25,2355.75,2333.25,2351.0,False,True,False,-0.0013804821068280626,2219.9,True,buy_after_first_green_after_red,2017-04-11,-0.13804821068280626,0.02,-0.15804821068280625,-14.038869689568976
2017-04-18,2345.0,2347.0,2330.25,2337.25,False,True,False,-0.0033049040511726746,2225.96375,True,buy_after_first_green_after_red,2017-04-18,-0.33049040511726746,0.02,-0.3504904051172675,-14.389360094686243
2017-04-21,2352.75,2356.0,2340.5,2347.5,False,True,False,-0.002231431303793441,2229.86375,True,buy_after_first_green_after_red,2017-04-21,-0.22314313037934408,0.02,-0.24314313037934407,-14.632503225065587
2017-04-25,2370.0,2389.25,2368.25,2385.0,True,False,False,0.006329113924050667,2232.755,True,buy_after_first_green_after_red,2017-04-25,0.6329113924050667,0.02,0.6129113924050666,-14.01959183266052
2017-04-28,2386.25,2388.75,2378.25,2380.5,False,True,False,-0.002409638554216831,2236.785,True,buy_after_first_green_after_red,2017-04-28,-0.24096385542168308,0.02,-0.2609638554216831,-14.280555688082202
2017-05-02,2386.25,2388.75,2381.75,2385.75,False,True,False,-0.00020953378732324612,2239.19,True,buy_after_first_green_after_red,2017-05-02,-0.020953378732324612,0.02,-0.040953378732324616,-14.321509066814526
2017-05-05,2386.0,2399.25,2379.0,2397.75,True,False,False,0.004924559932942163,2242.6725,True,buy_after_first_green_after_red,2017-05-05,0.4924559932942163,0.02,0.4724559932942163,-13.84905307352031
2017-05-11,2395.0,2395.25,2379.0,2391.0,False,True,False,-0.001670146137787043,2247.28625,True,buy_after_first_green_after_red,2017-05-11,-0.1670146137787043,0.02,-0.1870146137787043,-14.036067687299013
2017-05-16,2399.75,2404.5,2393.75,2397.0,False,True,False,-0.0011459527034065609,2250.7775,True,buy_after_first_green_after_red,2017-05-16,-0.11459527034065609,0.02,-0.13459527034065608,-14.170662957639669
2017-05-19,2364.0,2388.0,2361.0,2381.5,True,False,False,0.007402707275803833,2253.8025,True,buy_after_first_green_after_red,2017-05-19,0.7402707275803833,0.02,0.7202707275803832,-13.450392230059286
2017-06-01,2413.75,2430.5,2410.5,2429.5,True,False,False,0.0065251165199378125,2263.3925,True,buy_after_first_green_after_red,2017-06-01,0.6525116519937812,0.02,0.6325116519937812,-12.817880578065505
2017-06-08,2431.5,2439.0,2427.25,2432.5,True,False,False,0.00041126876413732916,2269.69875,True,buy_after_first_green_after_red,2017-06-08,0.041126876413732916,0.02,0.021126876413732915,-12.796753701651772
2017-06-14,2440.25,2445.5,2427.75,2437.25,False,True,False,-0.0012293822354266792,2274.7625,True,buy_after_first_green_after_red,2017-06-14,-0.12293822354266792,0.02,-0.1429382235426679,-12.93969192519444
