Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2023-08-08,4539.5,4541.0,4482.0,4518.5,False,True,False,-0.004626060138781751,4121.7943505859375,True,buy_after_first_green_after_two_reds,2023-08-08,-0.4626060138781751,0.02,-0.48260601387817514,-43.74195952939314
2023-08-15,4505.75,4517.75,4447.0,4454.0,False,True,False,-0.011485324307828892,4139.056850585937,True,buy_after_first_green_after_two_reds,2023-08-15,-1.1485324307828892,0.02,-1.1685324307828893,-44.91049196017603
2023-08-21,4382.5,4421.0,4372.25,4412.5,True,False,False,0.0068454078722191,4149.656850585938,True,buy_after_first_green_after_two_reds,2023-08-21,0.68454078722191,0.02,0.66454078722191,-44.24595117295412
2023-09-11,4463.5,4493.5,4459.25,4490.25,True,False,False,0.005993054777640783,4190.031850585938,True,buy_after_first_green_after_two_reds,2023-09-11,0.5993054777640783,0.02,0.5793054777640783,-43.66664569519004
2023-09-26,4382.0,4382.0,4305.5,4314.75,False,True,False,-0.015346873573710673,4213.356701660156,True,buy_after_first_green_after_two_reds,2023-09-26,-1.5346873573710673,0.02,-1.5546873573710673,-45.22133305256111
2023-09-29,4342.0,4371.25,4311.0,4325.5,False,True,False,-0.0038000921234454532,4218.770451660156,True,buy_after_first_green_after_two_reds,2023-09-29,-0.3800092123445453,0.02,-0.40000921234454534,-45.62134226490565
2023-10-05,4291.5,4302.0,4258.0,4290.75,False,True,False,-0.0001747640685074714,4225.7143518066405,True,buy_after_first_green_after_two_reds,2023-10-05,-0.01747640685074714,0.02,-0.03747640685074714,-45.6588186717564
2023-10-17,4406.25,4423.25,4365.75,4401.75,False,True,False,-0.0010212765957446912,4246.7056018066405,True,buy_after_first_green_after_two_reds,2023-10-17,-0.10212765957446912,0.02,-0.12212765957446912,-45.78094633133087
2023-10-25,4269.5,4273.5,4203.75,4209.75,False,True,False,-0.013994612952336394,4258.5893518066405,True,buy_after_first_green_after_two_reds,2023-10-25,-1.3994612952336394,0.02,-1.4194612952336394,-47.200407626564505
2023-10-31,4184.25,4215.0,4166.75,4212.25,True,False,False,0.006691760769552468,4262.288101806641,True,buy_after_first_green_after_two_reds,2023-10-31,0.6691760769552468,0.02,0.6491760769552468,-46.551231549609255
2024-01-08,4735.75,4803.25,4715.25,4801.25,True,False,False,0.013830966583962434,4398.282951660156,True,buy_after_first_green_after_two_reds,2024-01-08,1.3830966583962434,0.02,1.3630966583962434,-45.18813489121301
2024-01-19,4811.25,4874.25,4808.5,4869.5,True,False,False,0.012107040789815615,4427.920451660157,True,buy_after_first_green_after_two_reds,2024-01-19,1.2107040789815615,0.02,1.1907040789815615,-43.99743081223145
2024-02-15,5017.5,5051.75,5011.0,5046.5,True,False,False,0.0057797708021922745,4505.287951660156,True,buy_after_first_green_after_two_reds,2024-02-15,0.5779770802192274,0.02,0.5579770802192274,-43.439453732012225
2024-02-22,5016.0,5107.75,5015.25,5097.75,True,False,False,0.016297846889952172,4523.382951660156,True,buy_after_first_green_after_two_reds,2024-02-22,1.6297846889952172,0.02,1.6097846889952172,-41.829669043017006
2024-03-07,5114.25,5170.5,5086.5,5161.75,True,False,False,0.009287774355966283,4570.712951660156,True,buy_after_first_green_after_two_reds,2024-03-07,0.9287774355966283,0.02,0.9087774355966283,-40.92089160742038
2024-03-13,5176.0,5183.75,5153.0,5168.0,False,True,False,-0.0015455950540957941,4590.4104516601565,True,buy_after_first_green_after_two_reds,2024-03-13,-0.1545595054095794,0.02,-0.1745595054095794,-41.095451112829956
2024-03-19,5215.25,5244.75,5186.0,5241.75,True,False,False,0.005081252097214994,4609.362551269532,True,buy_after_first_green_after_two_reds,2024-03-19,0.5081252097214994,0.02,0.4881252097214994,-40.60732590310845
2024-03-28,5308.0,5321.0,5301.0,5308.5,True,False,False,9.419743782967949e-05,4643.7638012695315,True,buy_after_first_green_after_two_reds,2024-03-28,0.009419743782967949,0.02,-0.010580256217032052,-40.617906159325486
2024-04-04,5270.75,5308.5,5192.5,5197.25,False,True,False,-0.013944884504102806,4660.41705078125,True,buy_after_first_green_after_two_reds,2024-04-04,-1.3944884504102806,0.02,-1.4144884504102806,-42.03239460973577
2024-04-23,5051.0,5113.5,5037.75,5106.5,True,False,False,0.010987923183527926,4706.40080078125,True,buy_after_first_green_after_two_reds,2024-04-23,1.0987923183527926,0.02,1.0787923183527925,-40.95360229138298
2024-05-03,5110.25,5166.75,5099.25,5154.75,True,False,False,0.008707988845946923,4728.71455078125,True,buy_after_first_green_after_two_reds,2024-05-03,0.8707988845946923,0.02,0.8507988845946923,-40.10280340678828
2024-05-28,5321.75,5339.0,5296.75,5324.75,True,False,False,0.0005637243387983659,4787.50830078125,True,buy_after_first_green_after_two_reds,2024-05-28,0.05637243387983659,0.02,0.03637243387983659,-40.06643097290845
2024-06-03,5299.5,5313.25,5246.75,5297.25,False,True,False,-0.0004245683555051949,4804.33455078125,True,buy_after_first_green_after_two_reds,2024-06-03,-0.04245683555051949,0.02,-0.06245683555051949,-40.12888780845897
2024-06-11,5369.75,5386.25,5334.5,5384.0,True,False,False,0.002653754830299393,4832.85080078125,True,buy_after_first_green_after_two_reds,2024-06-11,0.2653754830299393,0.02,0.2453754830299393,-39.88351232542903
2024-06-26,5535.0,5551.75,5516.25,5543.5,True,False,False,0.0015356820234868618,4882.481501464844,True,buy_after_first_green_after_two_reds,2024-06-26,0.15356820234868618,0.02,0.1335682023486862,-39.74994412308035
2024-07-03,5563.75,5595.75,5559.75,5590.25,True,False,False,0.00476297461244668,4909.117900390625,True,buy_after_first_green_after_two_reds,2024-07-03,0.476297461244668,0.02,0.45629746124466797,-39.29364666183568
2024-07-23,5607.75,5629.75,5587.75,5599.25,False,True,False,-0.00151575944006066,4992.870400390625,True,buy_after_first_green_after_two_reds,2024-07-23,-0.151575944006066,0.02,-0.171575944006066,-39.465222605841745
2024-07-29,5496.5,5534.5,5481.0,5503.0,True,False,False,0.0011825707268262597,5014.889150390625,True,buy_after_first_green_after_two_reds,2024-07-29,0.11825707268262597,0.02,0.09825707268262597,-39.36696553315912
2024-08-07,5241.5,5359.25,5196.75,5227.5,False,True,False,-0.0026709911284937826,5050.707900390625,True,buy_after_first_green_after_two_reds,2024-08-07,-0.26709911284937826,0.02,-0.2870991128493783,-39.65406464600849
2024-09-10,5488.25,5506.0,5448.25,5504.0,True,False,False,0.002869767229991327,5185.285400390625,True,buy_after_first_green_after_two_reds,2024-09-10,0.2869767229991327,0.02,0.26697672299913267,-39.38708792300936
2024-10-25,5853.25,5900.75,5835.0,5846.0,False,True,False,-0.0012386281125870147,5364.269001464843,True,buy_after_first_green_after_two_reds,2024-10-25,-0.12386281125870147,0.02,-0.14386281125870146,-39.53095073426806
2024-11-04,5741.75,5776.5,5724.25,5743.25,True,False,False,0.0002612443941307774,5393.979001464843,True,buy_after_first_green_after_two_reds,2024-11-04,0.026124439413077738,0.02,0.0061244394130777376,-39.52482629485498
2024-11-19,5919.0,5947.5,5855.0,5938.75,True,False,False,0.0033367122824801143,5451.146501464844,True,buy_after_first_green_after_two_reds,2024-11-19,0.33367122824801143,0.02,0.3136712282480114,-39.21115506660697
2024-12-12,6087.5,6088.25,6055.5,6060.75,False,True,False,-0.0043942505133470755,5531.629001464844,True,buy_after_first_green_after_two_reds,2024-12-12,-0.43942505133470755,0.02,-0.45942505133470757,-39.670580117941675
2024-12-17,6077.0,6079.25,6040.75,6053.75,False,True,False,-0.003825900937962756,5545.637751464844,True,buy_after_first_green_after_two_reds,2024-12-17,-0.3825900937962756,0.02,-0.40259009379627564,-40.07317021173795
2024-12-24,6037.75,6099.5,6030.0,6098.0,True,False,False,0.009978882861993332,5566.157800292969,True,buy_after_first_green_after_two_reds,2024-12-24,0.9978882861993332,0.02,0.9778882861993332,-39.09528192553862
2025-01-06,5994.5,6068.25,5980.75,6020.5,True,False,False,0.0043373092001000035,5594.1544506835935,True,buy_after_first_green_after_two_reds,2025-01-06,0.43373092001000035,0.02,0.41373092001000034,-38.68155100552862
2025-01-14,5887.25,5918.5,5842.5,5882.25,False,True,False,-0.0008492929636078062,5612.780700683594,True,buy_after_first_green_after_two_reds,2025-01-14,-0.08492929636078062,0.02,-0.10492929636078062,-38.7864803018894
2025-01-29,6090.75,6111.5,6042.25,6067.5,False,True,False,-0.0038172638837581374,5654.254450683594,True,buy_after_first_green_after_two_reds,2025-01-29,-0.38172638837581374,0.02,-0.40172638837581376,-39.18820669026521
2025-03-03,5967.5,6000.5,5821.75,5860.75,False,True,False,-0.017888563049853423,5755.2794506835935,True,buy_after_first_green_after_two_reds,2025-03-03,-1.7888563049853423,0.02,-1.8088563049853423,-40.99706299525055
2025-03-06,5844.75,5853.5,5720.0,5746.25,False,True,False,-0.016852731083450978,5762.311950683594,True,buy_after_first_green_after_two_reds,2025-03-06,-1.6852731083450978,0.02,-1.7052731083450978,-42.70233610359565
2025-03-13,5596.5,5623.0,5509.25,5527.5,False,True,False,-0.01232913428035376,5769.783200683593,True,buy_after_first_green_after_two_reds,2025-03-13,-1.232913428035376,0.02,-1.252913428035376,-43.955249531631026
2025-03-25,5813.0,5837.25,5802.25,5826.5,True,False,False,0.002322380870462659,5785.035949707031,True,buy_after_first_green_after_two_reds,2025-03-25,0.23223808704626592,0.02,0.21223808704626593,-43.74301144458476
2025-04-08,5126.5,5305.25,4940.5,5020.25,False,True,False,-0.020725641275724183,5787.483999023438,True,buy_after_first_green_after_two_reds,2025-04-08,-2.0725641275724183,0.02,-2.0925641275724183,-45.835575572157175
2025-04-21,5283.75,5306.75,5127.25,5184.75,False,True,False,-0.01873669268985101,5779.977749023437,True,buy_after_first_green_after_two_reds,2025-04-21,-1.8736692689851009,0.02,-1.893669268985101,-47.729244841142275
2025-05-08,5643.25,5741.0,5636.5,5684.5,True,False,False,0.007309617684844616,5775.975249023438,True,buy_after_first_green_after_two_reds,2025-05-08,0.7309617684844616,0.02,0.7109617684844616,-47.018283072657816
2025-05-28,5940.75,5952.5,5890.0,5902.75,False,True,False,-0.006396498758574287,5807.711499023438,True,buy_after_first_green_after_two_reds,2025-05-28,-0.6396498758574287,0.02,-0.6596498758574287,-47.67793294851524
2025-06-02,5898.75,5955.5,5867.5,5947.25,True,False,False,0.008222080949353616,5815.112749023438,True,buy_after_first_green_after_two_reds,2025-06-02,0.8222080949353616,0.02,0.8022080949353616,-46.87572485357988
2025-07-09,6272.0,6315.25,6260.0,6307.25,True,False,False,0.005620216836734748,5882.75259765625,True,buy_after_first_green_after_two_reds,2025-07-09,0.5620216836734748,0.02,0.5420216836734748,-46.33370316990641
2025-08-05,6370.0,6377.5,6315.5,6325.25,False,True,False,-0.007025117739403508,5933.80009765625,True,buy_after_first_green_after_two_reds,2025-08-05,-0.7025117739403508,0.02,-0.7225117739403508,-47.056214943846754
2025-08-25,6493.0,6494.0,6453.0,6455.5,False,True,False,-0.005775450485137834,5975.24759765625,True,buy_after_first_green_after_two_reds,2025-08-25,-0.5775450485137834,0.02,-0.5975450485137834,-47.653759992360534
2025-09-04,6460.0,6516.75,6454.5,6510.75,True,False,False,0.007856037151702688,5992.23634765625,True,buy_after_first_green_after_two_reds,2025-09-04,0.7856037151702688,0.02,0.7656037151702688,-46.88815627719026
2025-09-19,6640.0,6660.75,6622.75,6658.77001953125,True,False,False,0.0028268101703690096,6024.111447753906,True,buy_after_first_green_after_two_reds,2025-09-19,0.28268101703690096,0.02,0.26268101703690094,-46.62547526015336
2025-09-29,6697.0,6736.0,6696.25,6713.5,True,False,False,0.0024637897566073264,6042.803947753906,True,buy_after_first_green_after_two_reds,2025-09-29,0.24637897566073264,0.02,0.22637897566073265,-46.39909628449263
2025-10-14,6691.0,6722.5,6593.25,6686.5,False,True,False,-0.0006725452099836104,6083.055148925781,True,buy_after_first_green_after_two_reds,2025-10-14,-0.06725452099836104,0.02,-0.08725452099836105,-46.48635080549099
2025-10-24,6778.25,6841.25,6776.5,6827.0,True,False,False,0.007192121860362111,6114.5201489257815,True,buy_after_first_green_after_two_reds,2025-10-24,0.7192121860362111,0.02,0.699212186036211,-45.78713861945478
2025-11-04,6884.0,6884.0,6786.25,6801.75,False,True,False,-0.011947995351539786,6146.847648925781,True,buy_after_first_green_after_two_reds,2025-11-04,-1.1947995351539786,0.02,-1.2147995351539786,-47.00193815460876
2025-11-11,6857.25,6880.0,6830.5,6871.5,True,False,False,0.0020780925298042874,6164.373898925781,True,buy_after_first_green_after_two_reds,2025-11-11,0.20780925298042874,0.02,0.18780925298042875,-46.81412890162833
2025-11-20,6697.5,6791.25,6550.5,6557.5,False,True,False,-0.020903322135125024,6186.523898925781,True,buy_after_first_green_after_two_reds,2025-11-20,-2.0903322135125024,0.02,-2.1103322135125024,-48.92446111514083
2025-12-11,6887.0,6928.75,6817.5,6907.25,True,False,False,0.0029403223464499195,6240.143898925781,True,buy_after_first_green_after_two_reds,2025-12-11,0.29403223464499195,0.02,0.27403223464499193,-48.65042888049584
2025-12-19,6772.25,6802.75,6768.0,6796.5400390625,True,False,False,0.003586701474768361,6268.989099121094,True,buy_after_first_green_after_two_reds,2025-12-19,0.3586701474768361,0.02,0.3386701474768361,-48.311758733019005
2026-01-06,6945.5,6991.5,6931.0,6987.75,True,False,False,0.006083075372543378,6335.2376000976565,True,buy_after_first_green_after_two_reds,2026-01-06,0.6083075372543378,0.02,0.5883075372543378,-47.72345119576467
2026-01-12,7007.0,7025.25,6950.0,7016.5,True,False,False,0.0013557870700728891,6359.267600097656,True,buy_after_first_green_after_two_reds,2026-01-12,0.1355787070072889,0.02,0.11557870700728891,-47.60787248875738
2026-01-16,6986.75,7007.0,6960.5,6976.75,False,True,False,-0.0014312806383511845,6385.585100097656,True,buy_after_first_green_after_two_reds,2026-01-16,-0.14312806383511845,0.02,-0.16312806383511844,-47.7710005525925
2026-01-22,6920.0,6969.0,6911.25,6945.0,True,False,False,0.0036127167630057855,6410.806350097656,True,buy_after_first_green_after_two_reds,2026-01-22,0.36127167630057855,0.02,0.34127167630057853,-47.42972887629192
2026-02-03,7004.25,7027.25,6886.25,6941.75,False,True,False,-0.008923153799478833,6476.573850097656,True,buy_after_first_green_after_two_reds,2026-02-03,-0.8923153799478833,0.02,-0.9123153799478834,-48.3420442562398
2026-02-09,6960.25,7000.5,6921.0,6983.25,True,False,False,0.00330447900578279,6507.826350097656,True,buy_after_first_green_after_two_reds,2026-02-09,0.330447900578279,0.02,0.310447900578279,-48.03159635566152
2026-02-18,6862.75,6925.75,6848.75,6894.25,True,False,False,0.0045899967214309,6546.6888500976565,True,buy_after_first_green_after_two_reds,2026-02-18,0.45899967214309,0.02,0.43899967214309,-47.59259668351843
2026-03-03,6883.5,6886.0,6718.75,6824.75,False,True,False,-0.008534902302607672,6597.258850097656,True,buy_after_first_green_after_two_reds,2026-03-03,-0.8534902302607672,0.02,-0.8734902302607672,-48.46608691377919
2026-03-10,6800.75,6852.0,6762.5,6787.25,False,True,False,-0.001985075175532147,6619.296350097657,True,buy_after_first_green_after_two_reds,2026-03-10,-0.19850751755321472,0.02,-0.2185075175532147,-48.68459443133241
2026-03-17,6700.0,6757.5,6665.25,6721.75,True,False,False,0.003246268656716511,6639.430100097657,True,buy_after_first_green_after_two_reds,2026-03-17,0.3246268656716511,0.02,0.3046268656716511,-48.379967565660756
2026-03-24,6635.0,6680.5,6573.5,6606.0,False,True,False,-0.004370761115297661,6655.470749511719,True,buy_after_first_green_after_two_reds,2026-03-24,-0.4370761115297661,0.02,-0.4570761115297661,-48.83704367719052
2026-03-31,6385.25,6583.25,6353.25,6570.75,True,False,False,0.029051329235347145,6667.590749511719,True,buy_after_first_green_after_two_reds,2026-03-31,2.9051329235347145,0.02,2.8851329235347145,-45.95191075365581
